"PLAYGROUND_ID","NAME","ID","PLAYGROUND_TYPE","DIVISION_NAME","LOCATION_DESCRIPTION","PLAYAREA_COUNT","UPGRADE_YEAR","PARKING","USAGE","SHADE_LEVEL","TREES","BALANCE","BRIDGE","BAR","CLIMBER","COMBINATION_UNIT","CUBBY","EXERCISE_ELEMENT","FLYING_FOX","FORT","GOAL","PANAL","ROCKER","ROTATION","SAND_ELEMENT","SCULPTURE","SLIDE","SOUND","SWING","TRACK_GLIDE","VEHICLE","TOTAL_STRUCTURES","COMMENTS","FEATURE_TYPE","CGDMGA_PLAYGROUND_AREA","PERIMETER","FEATURE_TYPE_CODE","CREATE_DATE","FEATURE_INSTANCE_METADATA_ID","OBJECTID","NATURAL_ELEMENT","GEOMETRY1_AREA","GEOMETRY1_LEN","OBJECTID_1","area","long","lat","OBJECT","sail_shade","tree_shade","shelter_shade"
199,"LASERON PLACE NEIGHBOURHOOD PLAYGROUND","PLGR407","LOCAL NEIGHBOURHOOD","MAWSON","LASERON PLACE NEIGHBOURHOOD PARK",0,1998,"NONE","","FAIR","LARGE TREES NORTH, SOUTH AND EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",166.97502500099,50.4215091681396,20,"2005/11/24 16:51:11+00",NA,727978,0,0,0,318,1.65562553748814e-08,149.095426388591,-35.3610851094443,"Playground","NO","YES","NO"
200,"AURORA CLOSE NEIGHBOURHOOD PLAYGROUND","PLGR408","LOCAL NEIGHBOURHOOD","MAWSON","AURORA CLOSE PEDESTRIAN PARKLAND",0,1985,"NONE","","FAIR","MEDIUM TREES EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",71.942687499905,30.6745524787112,20,"2005/11/24 16:51:11+00",NA,727979,0,0,0,319,7.13303190145421e-09,149.094801109371,-35.3565565051031,"Playground","NO","YES","NO"
201,"HAMERSLEY PLACE NEIGHBOURHOOD PLAYGROUND","PLGR409","LOCAL NEIGHBOURHOOD","FISHER","HAMERSLEY PLACE NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","MEDIUM TREES TO SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",153.350112500229,46.8645254305973,20,"2005/11/24 16:51:11+00",NA,727980,0,0,0,320,1.52055195164004e-08,149.051562089831,-35.3622232357765,"Playground","NO","YES","NO"
195,"QUINLIVAN CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR411","LOCAL NEIGHBOURHOOD","DUNLOP","QUINLIVAN CRESCENT PEDESTRIAN PARKLAND",0,1998,"NONE","","FAIR","SMALL TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",268.587000000255,64.9334611005674,20,"2005/11/24 16:51:12+00",NA,727981,0,0,0,321,2.65773239710982e-08,149.022851720108,-35.1928714912612,"Playground","NO","YES","NO"
202,"EVELYN OWEN CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR412","LOCAL NEIGHBOURHOOD","DUNLOP","EVELYN OWEN CRESCENT PEDESTRIAN PARKLAND",0,1998,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",257.00831249901,60.0985030013712,20,"2005/11/24 16:51:12+00",NA,727982,0,0,0,322,2.54336291853626e-08,149.01983992225,-35.1994523973379,"Playground","NO","YES","NO"
203,"POCKETT AVENUE LOCAL NEIGHBOURHOOD PLAYGROUND","PLGR413","LOCAL NEIGHBOURHOOD","BANKS","POCKETT AVENUE NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MEDIUM TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",560.30143749996,169.977333618536,20,"2005/11/24 16:51:12+00",NA,727983,0,0,0,323,5.56305534361039e-08,149.096624620292,-35.4705698092594,"Playground","NO","YES","NO"
204,"SHOOBRIDGE CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR415","LOCAL NEIGHBOURHOOD","DUNLOP","SHOOBRIDGE CIRCUIT NEIGHBOURHOOD PARK",0,2003,"CARPARK","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",360.800200000788,74.3537462203751,20,"2005/11/24 16:51:12+00",NA,727984,0,0,0,324,3.57027629091798e-08,149.019883690303,-35.1942619588776,"Playground","NO","NO","NO"
205,"CHAUVEL CIRCLE NEIGHBOURHOOD PLAYGROUND","PLGR416","LOCAL NEIGHBOURHOOD","CHAPMAN","CHAUVEL CIRCLE NEIGHBOURHOOD PARK",0,2000,"NONE","","POOR","SMALL TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",288.53816249985,70.9676077822181,20,"2005/11/24 16:51:12+00",NA,727985,0,0,0,325,2.86061469525483e-08,149.028204401724,-35.35047476841,"Playground","NO","YES","NO"
279,"BAIRD PLACE NEIGHBOURHOOD PLAYGROUND","PLGR57","LOCAL NEIGHBOURHOOD","SCULLIN","BAIRD PLACE PEDESTRIAN PARKLAND",0,1997,"NONE","","FAIR","MEDIUM TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",224.505425000955,58.5081215349787,20,"2005/11/24 16:51:16+00",NA,728006,0,0,0,326,2.22272318806283e-08,149.0388295623,-35.2367263258035,"Playground","NO","YES","NO"
481,"CASUARINA SANDS","PLGR539","RURAL","STROMLO (RURAL DIST.)","COTTER ROAD",0,2010,"CARPARK","","GOOD","LARGE TREES TO THE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",102.207237499997,40.1197616001525,20,"2010/03/15 13:53:18+00",NA,728007,0,0,0,327,1.01291870909261e-08,148.954462404215,-35.3199385020899,"Playground","NO","YES","NO"
476,"MOLONGO GEORGE NATURE RESERVE (SOUTH)","PLGR540","RURAL","KOWEN (RURAL DIST.)","KOWEN ROAD (SOUTH)",0,2010,"CARPARK","","GOOD","SHELTER 5M TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",315.690149999881,70.1677025563296,20,"2010/03/16 08:52:56+00",NA,728008,0,0,0,328,3.12891332134457e-08,149.248690528337,-35.3278783579156,"Playground","NO","NO","YES"
477,"MOLONGO GEORGE NATURE RESERVE (NORTH)","PLGR541","RURAL","KOWEN (RURAL DIST.)","KOWEN ROAD (NORTH)",0,2004,"CARPARK","","GOOD","SHELTER 15M NORTH.  LARGE TREE TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",240.921674999548,60.7558243845851,20,"2010/03/16 08:55:38+00",NA,728009,0,0,0,329,2.38769512919213e-08,149.246325038482,-35.3224282958712,"Playground","NO","YES","YES"
484,"MAG PLACE NEIGHBOURHOOD PLAYGROUND","PLGR543","LOCAL NEIGHBOURHOOD","DUNLOP","MAG PLACE NEIGHBOURHOOD PARK",0,2010,"CARPARK","","FAIR","SOME LARGE TREES TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",334.382012500092,74.2997683069582,20,"2010/04/15 10:54:17+00",NA,728010,0,0,0,330,3.30873835455008e-08,149.032097431375,-35.1915860954887,"Playground","NO","YES","NO"
475,"PERCY PEGG CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR542","LOCAL NEIGHBOURHOOD","DUNLOP","ELDERSHAW CRESCENT NEIGHBOURHOOD PARK",0,2008,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",367.356024999701,77.3017464816838,20,"2010/04/06 13:56:14+00",NA,728011,0,0,0,331,3.63481855608603e-08,149.02047399294,-35.187022327405,"Playground","NO","NO","NO"
483,"HANRAHAN CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR545","LOCAL NEIGHBOURHOOD","DUNLOP","HANRAHAN CRESCENT NEIGHBOURHOOD PARK",0,2003,"NONE","","FAIR","SOME LARGE TREES TO THE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",337.93086250033,74.6912318871606,20,"2010/04/19 09:03:04+00",NA,728012,0,0,0,332,3.3436301236515e-08,149.031018278378,-35.1861622123164,"Playground","NO","YES","NO"
206,"TUGGERANONG TOWN CENTRE NEIGHBOURHOOD PLAYGROUND","PLGR417","LOCAL NEIGHBOURHOOD","GREENWAY","TUGGERANONG TOWN CENTRE NEIGHBOURHOOD PARK",0,2002,"NONE","","POOR","TREES SOUTH , WEST PLAY AREA, PLAY AREA EXPOSED.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",240.645137499466,60.1753987024536,20,"2005/11/24 16:51:12+00",NA,727986,0,0,0,333,2.38761989612584e-08,149.062879732441,-35.4132278999943,"Playground","NO","YES","NO"
207,"DEAN PLACE NEIGHBOURHOOD PLAYGROUND","PLGR418","LOCAL NEIGHBOURHOOD","CHARNWOOD","DEAN PLACE NEIGHBOURHOOD PARK",0,2004,"CARPARK","","FAIR","MEDIUM TREES TO THE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",249.022187500049,60.3384851608042,20,"2005/11/24 16:51:12+00",NA,727987,0,0,0,334,2.46422786686287e-08,149.03861702553,-35.1961403545227,"Playground","NO","YES","NO"
208,"ALLMAN CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR42","LOCAL NEIGHBOURHOOD","MACQUARIE","ALLMAN CIRCUIT NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","MEDIUM TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",239.924800000863,59.3605415968679,20,"2005/11/24 16:51:12+00",NA,727988,0,0,0,335,2.37585925678516e-08,149.068208190832,-35.2537788326008,"Playground","NO","YES","NO"
211,"MATARANKA STREET NEIGHBOURHOOD PLAYGROUND","PLGR419","LOCAL NEIGHBOURHOOD","HAWKER","MATARANKA STREET NEIGHBOURHOOD PARK",0,2004,"NONE","","FAIR","LARGE TREES NORTH AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",263.168875000319,59.8148499067262,20,"2005/11/24 16:51:12+00",NA,727989,0,0,0,336,2.60581406532693e-08,149.030319146193,-35.2468329686656,"Playground","NO","YES","NO"
393,"WESTON PARK DISTRICT PLAYGROUND (EAST)","PLGR211","DISTRICT","YARRALUMLA","WESTON PARK DISTRICT PARK(EAST)",0,2000,"NONE","","GOOD","MANY LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",1287.1543249995,262.244442250166,20,"2005/11/24 16:50:59+00",NA,727990,0,0,0,337,1.27519275355217e-07,149.089579302385,-35.2916156351061,"Playground","NO","YES","NO"
212,"BADGERY STREET NEIGHBOURHOOD PLAYGROUND","PLGR44","LOCAL NEIGHBOURHOOD","MACQUARIE","BADGERY STREET NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MEDIUM TREE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",171.648100000005,49.9442990683383,20,"2005/11/24 16:51:12+00",NA,727991,0,0,0,338,1.69973298306065e-08,149.064305781113,-35.2527922829731,"Playground","NO","YES","NO"
218,"WYLDE PLACE NEIGHBOURHOOD PLAYGROUND","PLGR45","LOCAL NEIGHBOURHOOD","MACQUARIE","WYLDE PLACE PEDESTRIAN PARKLAND",0,1985,"NONE","","FAIR","LARGE AND MEDIUM TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",106.074125000067,36.7285825981803,20,"2005/11/24 16:51:13+00",NA,727992,0,0,0,339,1.05031437321747e-08,149.061310702005,-35.2470715851822,"Playground","NO","YES","NO"
213,"BLACKMAN CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR440","LOCAL NEIGHBOURHOOD","MACQUARIE","BLACKMAN CRESCENT PEDESRIAN PARKLAND",0,1985,"NONE","","FAIR","LARGE TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",106.875175000019,37.5208790285712,20,"2005/11/24 16:51:12+00",NA,727993,0,0,0,340,1.05831854878369e-08,149.065970595441,-35.2524505648827,"Playground","NO","YES","NO"
214,"LEVINE STREET CENTRAL COMMUNITY PLAYGROUND","PLGR443","CENTRAL COMMUNITY","EVATT","LEVINE STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","MANY LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",587.961474999954,166.103047472434,20,"2005/11/24 16:51:13+00",NA,727994,0,0,0,341,5.81931014625644e-08,149.06481755834,-35.2113511154832,"Playground","NO","YES","NO"
215,"HALL PARK CENTRAL COMMUNITY PLAYGROUND","PLGR445","CENTRAL COMMUNITY","HALL","HALL PARK PEDESTRIAN PARKLAND",0,1980,"CARPARK","","FAIR","LARGE TREES AND SHELTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",433.18520000039,134.248855717152,20,"2005/11/24 16:51:13+00",NA,727995,0,0,0,342,4.28535444456916e-08,149.070197907475,-35.1716325880225,"Playground","NO","YES","YES"
210,"HARPER STREET NEIGHBOURHOOD PLAYGROUND","PLGR447","LOCAL NEIGHBOURHOOD","MACGREGOR","HARPER STREET PEDESTRIAN PARKLAND",0,1980,"CARPARK","","GOOD","MEDIUM TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",160.861774999694,48.6757167546788,20,"2005/11/24 16:51:13+00",NA,727996,0,0,0,343,1.59215341885836e-08,149.014555830299,-35.2129425447946,"Playground","NO","YES","NO"
216,"VIOLETS PARK NEIGHBOURHOOD PLAYGROUND","PLGR448","LOCAL NEIGHBOURHOOD","NGUNNAWAL","VIOLETS PARK NEIGHBOURHOOD PARK",0,1990,"NONE","","GOOD","MANY LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",184.790187499805,50.414042819713,20,"2005/11/24 16:51:13+00",NA,727997,0,0,0,344,1.82816957465336e-08,149.109915332472,-35.1761429417434,"Playground","NO","YES","NO"
217,"BIMBERI CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR449","LOCAL NEIGHBOURHOOD","PALMERSTON","BIMBERI CRESCENT NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","SMALL TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",249.888587500258,62.0709369315977,20,"2005/11/24 16:51:13+00",NA,727998,0,0,0,345,2.47274299970068e-08,149.112773680531,-35.1942817589282,"Playground","NO","YES","NO"
227,"MACQUARIE PLACE NEIGHBOURHOOD PLAYGROUND","PLGR46","LOCAL NEIGHBOURHOOD","MACQUARIE","MACQUARIE PLACE NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MEDIUM TREE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",144.35671250008,46.6152277231023,20,"2005/11/24 16:51:13+00",NA,727999,0,0,0,346,1.42938904485962e-08,149.05950130631,-35.2479053630545,"Playground","NO","YES","NO"
219,"KOSCIUSZKO AVENUE CENTRAL COMMUNITY PLAYGROUND","PLGR451","CENTRAL COMMUNITY","PALMERSTON","KOSCIUSZKO AVENUE NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",525.876937500475,85.8590038113079,20,"2005/11/24 16:51:13+00",NA,728000,0,0,0,347,5.20393562785522e-08,149.119067602876,-35.1973054722708,"Playground","NO","YES","NO"
220,"WEDDIN CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR452","LOCAL NEIGHBOURHOOD","PALMERSTON","WEDDIN CIRCUIT NEIGHBOURHOOD PARK",0,1993,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",182.747474999982,51.7404152708797,20,"2005/11/24 16:51:13+00",NA,728001,0,0,0,348,1.80839358738421e-08,149.126111606128,-35.1961303762884,"Playground","NO","YES","NO"
221,"HAYSTACK CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR453","LOCAL NEIGHBOURHOOD","PALMERSTON","LOFTY CLOSE NEIGHBOURHOOD PARK",0,1990,"NONE","","GOOD","LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",231.02402499993,58.340599569077,20,"2005/11/24 16:51:13+00",NA,728002,0,0,0,349,2.28601559491803e-08,149.125621983759,-35.1922546369,"Playground","NO","YES","NO"
494,"JOHN KNIGHT MEMORIAL PARK DISTRICT PLAYGROUND","PLGR533","DISTRICT","BELCONNEN","TOWNSEND PLACE DISTRICT PARK",0,2009,"CARPARK","","GOOD","MANY TREES NEARBY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",1137.96563749926,260.561378745418,20,"2010/02/23 11:46:11+00",NA,728003,0,0,0,350,1.1266310527904e-07,149.074798027021,-35.2357137989577,"Playground","NO","YES","NO"
478,"BURGOYNE STREET CENTRAL COMMUNITY PARK","PLGR535","CENTRAL COMMUNITY","BONYTHON","BURGOYNE STREET NEIGHBOURHOOD PARK",0,2009,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",783.43439999942,144.647306568027,20,"2010/02/26 15:51:42+00",NA,728004,0,0,0,351,7.77428873747111e-08,149.071601964963,-35.4264763242892,"Playground","NO","NO","NO"
480,"PINE ISLAND ROAD","PLGR538","RURAL","GREENWAY","PINE ISLAND ROAD",0,1998,"CARPARK","","FAIR","THERE IS A LARGE TREE TO THE SOUTH.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",389.557862499954,79.3839914021885,20,"2010/03/15 13:31:26+00",NA,728005,0,0,0,352,3.865758241967e-08,149.060125498804,-35.4273764915554,"Playground","NO","YES","NO"
453,"MC QUADE CLOSE NEIGHBOURHOOD PLAYGROUND","PLGR495","LOCAL NEIGHBOURHOOD","CHARNWOOD","MC QUADE CLOSE NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","LARGE AND MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",256.472099999532,59.7555960057896,20,"2006/04/18 16:15:28+00",NA,727957,0,0,0,353,2.5379579955548e-08,149.032138029845,-35.1962100193989,"Playground","NO","YES","NO"
277,"BARACCHI CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR51","LOCAL NEIGHBOURHOOD","GIRALANG","BARACCHI CRESCENT NEIGHBOURHOOD PARK",0,2005,"NONE","","GOOD","LARGE TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",302.410874999263,74.87276513963,20,"2005/11/24 16:51:15+00",NA,727958,0,0,0,354,2.99289044402294e-08,149.092783328133,-35.2058758691053,"Playground","NO","YES","NO"
454,"SANDERSON CLOSE NEIGHBOURHOOD PLAYGROUND","PLGR496","LOCAL NEIGHBOURHOOD","FLYNN","SANDERSON CLOSE PEDESTRIAN PARKLAND",0,2000,"CARPARK","","FAIR","LARGE TREES TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",200.321924999951,55.7923406232426,20,"2006/04/18 16:26:41+00",NA,727959,0,0,0,355,1.9825846252417e-08,149.04399459988,-35.2075158016313,"Playground","NO","YES","NO"
455,"MACROSSAN CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR497","LOCAL NEIGHBOURHOOD","LATHAM","MACROSSAN CRESCENT NEIGHBOURHOOD PARK",0,2005,"CARPARK","","FAIR","LARGE TREES NORTH AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",190.498237500284,51.7566371270914,20,"2006/04/18 16:33:43+00",NA,727960,0,0,0,356,1.88558294601253e-08,149.033838833726,-35.2175217869255,"Playground","NO","YES","NO"
307,"UMBAGONG DISTRICT PARK DISTRICT PLAYGROUND","PLGR98","DISTRICT","LATHAM","FLOREY DRIVE DISTRICT PARK",0,1985,"NONE","","FAIR","MEDIUM TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",444.356962500784,140.315109938232,20,"2005/11/24 16:51:18+00",NA,727961,0,0,0,357,4.39808100589088e-08,149.025635224258,-35.214341328705,"Playground","NO","YES","NO"
456,"ARMSTRONG CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR499","LOCAL NEIGHBOURHOOD","HOLT","ARMSTRONG CRESCENT NEIGHBOURHOOD PARK",0,2005,"NONE","","FAIR","LARGE TREES SOUTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",237.510987499387,59.9214384569883,20,"2006/04/19 08:52:20+00",NA,727962,0,0,0,358,2.35102176931367e-08,149.009716503913,-35.2210724611003,"Playground","NO","YES","NO"
457,"SANDALWOOD STREET CENTRAL COMMUNITY PLAYGROUND","PLGR500","CENTRAL COMMUNITY","KINGSTON","SANDALWOOD STREET NEIGHBOURHOOD PARK",0,2002,"NONE","","FAIR","MEDIUM TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",275.550962500794,68.6893949729522,20,"2006/04/19 08:58:26+00",NA,727963,0,0,0,359,2.73072529250336e-08,149.152742833649,-35.3168032524193,"Playground","NO","YES","NO"
458,"CASSON CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR501","LOCAL NEIGHBOURHOOD","RICHARDSON","CASSON CRESCENT NEIGHBOURHOOD PARK",0,2004,"NONE","","FAIR","LARGE TREES TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",305.776274999913,68.6645128273856,20,"2006/04/19 10:15:52+00",NA,727964,0,0,0,360,3.03420177667589e-08,149.108376773063,-35.4234882117377,"Playground","NO","YES","NO"
459,"NEMERANG CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR502","LOCAL NEIGHBOURHOOD","WARAMANGA","NEMERANG CRESCENT NEIGHBOURHOOD PARK",0,2004,"NONE","","GOOD","LARGE TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",393.635325000093,89.8850494783146,20,"2006/04/19 10:36:29+00",NA,727965,0,0,0,361,3.90291092278783e-08,149.063578234015,-35.357397825868,"Playground","NO","YES","NO"
276,"ACHERNER CLOSE NEIGHBOURHOOD PLAYGROUND","PLGR50","LOCAL NEIGHBOURHOOD","GIRALANG","ACHERNER CLOSE NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",314.333399999648,71.5876297023212,20,"2005/11/24 16:51:15+00",NA,727966,0,0,0,362,3.11108576281121e-08,149.092052284626,-35.2111857947461,"Playground","NO","YES","NO"
446,"KALEEN SHOPPING CENTRE NEIGHBOURHOOD PLAYGROUND","PLGR487","LOCAL NEIGHBOURHOOD","KALEEN","GWYDIR SQ KALEEN SHOPPING CENTRE",0,2002,"DISABLED PARKING","","FAIR","ONE LARGE TREE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",191.607012500672,56.6102528820785,20,"2006/04/18 11:10:11+00",NA,727967,0,0,0,363,1.8969393018577e-08,149.103454255291,-35.2341999291017,"Playground","NO","YES","NO"
447,"WAKOOL CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR488","LOCAL NEIGHBOURHOOD","KALEEN","WAKOOL CIRCUIT PEDESTRIAN PARKLAND",0,2000,"NONE","","GOOD","LARGE TREE NEAR PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",275.746000000933,66.8216259617612,20,"2006/04/18 11:22:45+00",NA,727968,0,0,0,364,2.72976078359888e-08,149.108324622722,-35.2290662014957,"Playground","NO","YES","NO"
448,"WAKEFIELD GARDENS NEIGHBOURHOOD PLAYGROUND","PLGR489","LOCAL NEIGHBOURHOOD","AINSLIE","WAKEFIELD GARDENS NEIGHBOURHOOD PARK",0,2004,"NONE","","FAIR","LARGE TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",245.569450000279,60.7269728329991,20,"2006/04/18 13:11:18+00",NA,727969,0,0,0,365,2.43198567774167e-08,149.144181341704,-35.2616902306961,"Playground","NO","YES","NO"
449,"HACKETT GARDENS NEIGHBOURHOOD PLAYGROUND","PLGR490","LOCAL NEIGHBOURHOOD","TURNER","HACKETT GARDENS NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","LARGE TREES TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",220.665799999829,56.308374751216,20,"2006/04/18 13:36:57+00",NA,727970,0,0,0,366,2.18559780861661e-08,149.121481264003,-35.2710097814079,"Playground","NO","YES","NO"
450,"DIRRAWAN GARDENS NEIGHBOURHOOD PLAYGROUND","PLGR491","LOCAL NEIGHBOURHOOD","REID","DIRRAWAN GARDENS NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","LARGE TREES EAST AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",233.724900000623,61.4134224299948,20,"2006/04/18 13:45:56+00",NA,727971,0,0,0,367,2.31526829691106e-08,149.139907945904,-35.2826089473068,"Playground","NO","YES","NO"
